# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uz_initial      	Uz_final        	Uz_iters        	U_converged     	e_solver        	e_initial       	e_final         	e_iters         	e_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
6.04684e-05     	smoothSolver	3.33909210e-05	6.17754860e-15	1	1.53333820e-03	2.51015990e-16	1	false	smoothSolver	9.98618020e-05	4.18281770e-15	1	true	DILUPBiCGStab	1.08961430e-04	2.86752080e-11	1	true	DILUPBiCGStab	1.14072710e-05	2.23629440e-13	1	true	GAMG	5.89248810e-05	7.07580670e-16	1	true
6.05684e-05     	smoothSolver	3.34746710e-05	6.11926500e-15	1	1.53554490e-03	2.52357690e-16	1	false	smoothSolver	1.00087440e-04	4.18934800e-15	1	true	DILUPBiCGStab	1.08494200e-04	2.83806050e-11	1	true	DILUPBiCGStab	1.15221780e-05	2.24963970e-13	1	true	GAMG	5.91311910e-05	5.76050980e-16	1	true
6.06684e-05     	smoothSolver	3.35539020e-05	6.01504870e-15	1	1.53776870e-03	2.54331810e-16	1	false	smoothSolver	1.00322670e-04	4.11611240e-15	1	true	DILUPBiCGStab	1.07765110e-04	2.81701570e-11	1	true	DILUPBiCGStab	1.15840610e-05	2.26161420e-13	1	true	GAMG	5.93309660e-05	6.81566020e-16	1	true
6.07684e-05     	smoothSolver	3.36384100e-05	6.04232000e-15	1	1.54009230e-03	2.51087650e-16	1	false	smoothSolver	1.00564330e-04	4.14925030e-15	1	true	DILUPBiCGStab	1.06075050e-04	2.82208230e-11	1	true	DILUPBiCGStab	1.14357520e-05	2.26679210e-13	1	true	GAMG	5.97569000e-05	6.98119300e-16	1	true
6.08684e-05     	smoothSolver	3.37170950e-05	6.08503740e-15	1	1.54166740e-03	2.54367760e-16	1	false	smoothSolver	1.00865780e-04	4.18333050e-15	1	true	DILUPBiCGStab	1.05559490e-04	2.79170060e-11	1	true	DILUPBiCGStab	1.15376760e-05	2.27792560e-13	1	true	GAMG	6.00247530e-05	6.24660340e-16	1	true
6.09684e-05     	smoothSolver	3.38218950e-05	5.99315600e-15	1	1.54329080e-03	2.56816700e-16	1	false	smoothSolver	1.01170200e-04	4.16353010e-15	1	true	DILUPBiCGStab	1.05031990e-04	2.76078030e-11	1	true	DILUPBiCGStab	1.16408390e-05	2.28890270e-13	1	true	GAMG	6.03020140e-05	6.26216260e-16	1	true
6.10684e-05     	smoothSolver	3.39587130e-05	6.15814200e-15	1	1.54487210e-03	2.57749570e-16	1	false	smoothSolver	1.01472400e-04	4.10306520e-15	1	true	DILUPBiCGStab	1.04499460e-04	2.72961320e-11	1	true	DILUPBiCGStab	1.17452400e-05	2.29945430e-13	1	true	GAMG	6.05887060e-05	6.79792980e-16	1	true
6.11684e-05     	smoothSolver	3.41059100e-05	5.96467550e-15	1	1.54627010e-03	2.53121410e-16	1	false	smoothSolver	1.01776940e-04	4.03359480e-15	1	true	DILUPBiCGStab	1.03971640e-04	2.69993080e-11	1	true	DILUPBiCGStab	1.18510110e-05	2.31283570e-13	1	true	GAMG	6.08988170e-05	6.83316220e-16	1	true
6.12684e-05     	smoothSolver	3.42563870e-05	6.13336990e-15	1	1.54761430e-03	2.53986600e-16	1	false	smoothSolver	1.02077520e-04	3.96799830e-15	1	true	DILUPBiCGStab	1.03439080e-04	2.67015000e-11	1	true	DILUPBiCGStab	1.19577240e-05	2.32628140e-13	1	true	GAMG	6.12204140e-05	6.48148990e-16	1	true
6.13684e-05     	smoothSolver	3.44075730e-05	6.01237600e-15	1	1.54893380e-03	2.56755570e-16	1	false	smoothSolver	1.02371020e-04	4.03859560e-15	1	true	DILUPBiCGStab	1.02897760e-04	2.64000530e-11	1	true	DILUPBiCGStab	1.20656770e-05	2.33939940e-13	1	true	GAMG	6.15463840e-05	6.85240920e-16	1	true
6.14684e-05     	smoothSolver	3.45557540e-05	6.10248910e-15	1	1.55020920e-03	2.55172450e-16	1	false	smoothSolver	1.02661380e-04	4.08811910e-15	1	true	DILUPBiCGStab	1.02351980e-04	2.60997850e-11	1	true	DILUPBiCGStab	1.21749460e-05	2.35300770e-13	1	true	GAMG	6.18800000e-05	7.59421260e-16	1	true
6.15684e-05     	smoothSolver	3.47072040e-05	6.05091670e-15	1	1.55140950e-03	2.57355930e-16	1	false	smoothSolver	1.02945210e-04	3.98968490e-15	1	true	DILUPBiCGStab	1.01803220e-04	2.57984770e-11	1	true	DILUPBiCGStab	1.22857640e-05	2.36720280e-13	1	true	GAMG	6.20527190e-05	6.21980160e-16	1	true
6.16684e-05     	smoothSolver	3.48477700e-05	5.99653810e-15	1	1.55218170e-03	2.58541170e-16	1	false	smoothSolver	1.03249210e-04	3.95686790e-15	1	true	DILUPBiCGStab	1.01243400e-04	2.55058290e-11	1	true	DILUPBiCGStab	1.23951390e-05	2.38061930e-13	1	true	GAMG	6.27155930e-05	6.11090940e-16	1	true
6.17684e-05     	smoothSolver	3.49582630e-05	6.17323040e-15	1	1.55316940e-03	2.61486560e-16	1	false	smoothSolver	1.03602180e-04	3.91813150e-15	1	true	DILUPBiCGStab	1.00654350e-04	2.52072720e-11	1	true	DILUPBiCGStab	1.24972240e-05	2.39235390e-13	1	true	GAMG	6.30699640e-05	5.99114420e-16	1	true
6.18684e-05     	smoothSolver	3.50701170e-05	6.04084860e-15	1	1.55441420e-03	2.59933010e-16	1	false	smoothSolver	1.03950200e-04	4.01437050e-15	1	true	DILUPBiCGStab	1.00062170e-04	2.49058660e-11	1	true	DILUPBiCGStab	1.26000340e-05	2.40397680e-13	1	true	GAMG	6.34237250e-05	6.29142430e-16	1	true
6.19684e-05     	smoothSolver	3.52235690e-05	6.12372610e-15	1	1.55552300e-03	2.63101260e-16	1	false	smoothSolver	1.04290770e-04	4.02956000e-15	1	true	DILUPBiCGStab	9.94624540e-05	2.46010970e-11	1	true	DILUPBiCGStab	1.27036000e-05	2.41525040e-13	1	true	GAMG	6.37774930e-05	6.71672430e-16	1	true
6.20684e-05     	smoothSolver	3.53892490e-05	6.07346820e-15	1	1.55653960e-03	2.61775260e-16	1	false	smoothSolver	1.04629010e-04	3.96693130e-15	1	true	DILUPBiCGStab	9.88570750e-05	2.42926080e-11	1	true	DILUPBiCGStab	1.28078120e-05	2.42656440e-13	1	true	GAMG	6.41337130e-05	6.30627020e-16	1	true
6.21684e-05     	smoothSolver	3.55499590e-05	6.13116790e-15	1	1.55750260e-03	2.63567380e-16	1	false	smoothSolver	1.04964500e-04	3.92777560e-15	1	true	DILUPBiCGStab	9.82452970e-05	2.39817250e-11	1	true	DILUPBiCGStab	1.29130940e-05	2.43801540e-13	1	true	GAMG	6.44897800e-05	6.50592040e-16	1	true
6.22685e-05     	smoothSolver	3.57119820e-05	6.22256810e-15	1	1.55842090e-03	2.62577760e-16	1	false	smoothSolver	1.05293180e-04	4.05660190e-15	1	true	DILUPBiCGStab	9.76304550e-05	2.36733720e-11	1	true	DILUPBiCGStab	1.30193490e-05	2.44955750e-13	1	true	GAMG	6.48450860e-05	7.06485020e-16	1	true
6.23685e-05     	smoothSolver	3.58701380e-05	6.34221390e-15	1	1.55936360e-03	2.60237680e-16	1	false	smoothSolver	1.05614970e-04	3.95121350e-15	1	true	DILUPBiCGStab	9.70113390e-05	2.33643930e-11	1	true	DILUPBiCGStab	1.31263750e-05	2.46155020e-13	1	true	GAMG	6.51988760e-05	6.40796280e-16	1	true
6.24685e-05     	smoothSolver	3.60224010e-05	6.19393250e-15	1	1.56067560e-03	2.63750600e-16	1	false	smoothSolver	1.05934050e-04	3.91773320e-15	1	true	DILUPBiCGStab	9.63853300e-05	2.30529440e-11	1	true	DILUPBiCGStab	1.32341170e-05	2.47397460e-13	1	true	GAMG	6.55543590e-05	6.56566140e-16	1	true
6.25685e-05     	smoothSolver	3.61659730e-05	6.15984690e-15	1	1.56199860e-03	2.61544110e-16	1	false	smoothSolver	1.06249100e-04	3.86730550e-15	1	true	DILUPBiCGStab	9.57504370e-05	2.27380450e-11	1	true	DILUPBiCGStab	1.33425280e-05	2.48650710e-13	1	true	GAMG	6.59095290e-05	6.70259650e-16	1	true
6.26685e-05     	smoothSolver	3.63086150e-05	6.04359610e-15	1	1.56329730e-03	2.62156130e-16	1	false	smoothSolver	1.06558910e-04	3.90869780e-15	1	true	DILUPBiCGStab	9.51099820e-05	2.24218340e-11	1	true	DILUPBiCGStab	1.34517260e-05	2.49926790e-13	1	true	GAMG	6.62641290e-05	6.81408000e-16	1	true
6.27685e-05     	smoothSolver	3.64531940e-05	6.13734490e-15	1	1.56451370e-03	2.63593890e-16	1	false	smoothSolver	1.06861150e-04	3.89801560e-15	1	true	DILUPBiCGStab	9.44663810e-05	2.21037570e-11	1	true	DILUPBiCGStab	1.35618820e-05	2.51205450e-13	1	true	GAMG	6.66157480e-05	7.08895050e-16	1	true
6.28685e-05     	smoothSolver	3.65965490e-05	6.11513230e-15	1	1.56569810e-03	2.63383950e-16	1	false	smoothSolver	1.07155740e-04	3.89042870e-15	1	true	DILUPBiCGStab	9.38177330e-05	2.17837610e-11	1	true	DILUPBiCGStab	1.36729950e-05	2.52496770e-13	1	true	GAMG	6.69662580e-05	6.77296540e-16	1	true
6.29685e-05     	smoothSolver	3.67359780e-05	5.92891830e-15	1	1.56786100e-03	2.62525930e-16	1	false	smoothSolver	1.07444830e-04	3.82580270e-15	1	true	DILUPBiCGStab	9.31635770e-05	2.14637910e-11	1	true	DILUPBiCGStab	1.37848590e-05	2.53822250e-13	1	true	GAMG	6.73175660e-05	6.85736930e-16	1	true
6.30685e-05     	smoothSolver	3.68742940e-05	6.09547200e-15	1	1.57047350e-03	2.67118390e-16	1	false	smoothSolver	1.07729320e-04	3.80750710e-15	1	true	DILUPBiCGStab	9.25086280e-05	2.11452990e-11	1	true	DILUPBiCGStab	1.38969140e-05	2.55166620e-13	1	true	GAMG	6.76698600e-05	6.72567180e-16	1	true
6.31685e-05     	smoothSolver	3.70211710e-05	6.16032700e-15	1	1.57304270e-03	2.67782220e-16	1	false	smoothSolver	1.08005690e-04	3.87133690e-15	1	true	DILUPBiCGStab	9.18510820e-05	2.08288770e-11	1	true	DILUPBiCGStab	1.40091170e-05	2.56516940e-13	1	true	GAMG	6.80714150e-05	6.97443400e-16	1	true
6.32685e-05     	smoothSolver	3.71898990e-05	6.18929410e-15	1	1.57569580e-03	2.63712870e-16	1	false	smoothSolver	1.08301360e-04	3.74679930e-15	1	true	DILUPBiCGStab	9.11820040e-05	2.05117170e-11	1	true	DILUPBiCGStab	1.41182880e-05	2.57852520e-13	1	true	GAMG	6.86807910e-05	6.63224320e-16	1	true
6.33685e-05     	smoothSolver	3.73556020e-05	6.13789920e-15	1	1.57842500e-03	2.67240660e-16	1	false	smoothSolver	1.08641770e-04	3.76700270e-15	1	true	DILUPBiCGStab	9.05094870e-05	2.01893770e-11	1	true	DILUPBiCGStab	1.42269260e-05	2.59068710e-13	1	true	GAMG	6.90551440e-05	7.57921070e-16	1	true
6.34685e-05     	smoothSolver	3.75458850e-05	6.23185700e-15	1	1.58090600e-03	2.65009190e-16	1	false	smoothSolver	1.08985310e-04	3.83818640e-15	1	true	DILUPBiCGStab	8.98477610e-05	1.98685040e-11	1	true	DILUPBiCGStab	1.43399870e-05	2.60373580e-13	1	true	GAMG	6.94432190e-05	7.03454880e-16	1	true
6.35685e-05     	smoothSolver	3.77433150e-05	5.96193730e-15	1	1.58335040e-03	2.66152890e-16	1	false	smoothSolver	1.09328290e-04	3.83882850e-15	1	true	DILUPBiCGStab	8.91856940e-05	1.95543830e-11	1	true	DILUPBiCGStab	1.44532620e-05	2.61885360e-13	1	true	GAMG	6.98410480e-05	7.14695320e-16	1	true
6.36685e-05     	smoothSolver	3.79448440e-05	6.06757740e-15	1	1.58573480e-03	2.67497050e-16	1	false	smoothSolver	1.09668750e-04	3.72484370e-15	1	true	DILUPBiCGStab	8.85224950e-05	1.92410640e-11	1	true	DILUPBiCGStab	1.45664300e-05	2.63424330e-13	1	true	GAMG	7.02451210e-05	7.71918270e-16	1	true
6.37685e-05     	smoothSolver	3.81742820e-05	6.26218840e-15	1	1.58805660e-03	2.68063930e-16	1	false	smoothSolver	1.10006840e-04	3.79280060e-15	1	true	DILUPBiCGStab	8.78627210e-05	1.89279270e-11	1	true	DILUPBiCGStab	1.46793760e-05	2.64987710e-13	1	true	GAMG	7.06563050e-05	7.44973470e-16	1	true
6.38685e-05     	smoothSolver	3.84077630e-05	6.39143300e-15	1	1.59032220e-03	2.68140530e-16	1	false	smoothSolver	1.10343690e-04	3.86925620e-15	1	true	DILUPBiCGStab	8.72026720e-05	1.86126950e-11	1	true	DILUPBiCGStab	1.47934830e-05	2.66504850e-13	1	true	GAMG	7.10775780e-05	7.24571440e-16	1	true
6.39685e-05     	smoothSolver	3.86441710e-05	6.25928470e-15	1	1.59252960e-03	2.68878220e-16	1	false	smoothSolver	1.10679150e-04	3.72621340e-15	1	true	DILUPBiCGStab	8.65394220e-05	1.83021830e-11	1	true	DILUPBiCGStab	1.49086640e-05	2.68076620e-13	1	true	GAMG	7.15089170e-05	7.77532600e-16	1	true
6.40685e-05     	smoothSolver	3.88840790e-05	6.30021030e-15	1	1.59466730e-03	2.74672430e-16	1	false	smoothSolver	1.11013980e-04	3.78535920e-15	1	true	DILUPBiCGStab	8.58754170e-05	1.79988880e-11	1	true	DILUPBiCGStab	1.50250300e-05	2.69698480e-13	1	true	GAMG	7.19491940e-05	7.85338080e-16	1	true
6.41685e-05     	smoothSolver	3.91301840e-05	6.19443710e-15	1	1.59682920e-03	3.60348390e-16	1	false	smoothSolver	1.11347910e-04	3.76057700e-15	1	true	DILUPBiCGStab	8.52116360e-05	1.76999980e-11	1	true	DILUPBiCGStab	1.51423470e-05	2.71395860e-13	1	true	GAMG	7.24022310e-05	8.02838250e-16	1	true
6.42685e-05     	smoothSolver	3.93827300e-05	6.26542990e-15	1	1.59911900e-03	3.57087740e-16	1	false	smoothSolver	1.11681340e-04	3.75825850e-15	1	true	DILUPBiCGStab	8.45523900e-05	1.74010840e-11	1	true	DILUPBiCGStab	1.52608320e-05	2.73139350e-13	1	true	GAMG	7.26760860e-05	7.62654840e-16	1	true
6.43685e-05     	smoothSolver	3.96222550e-05	6.10871720e-15	1	1.60085220e-03	3.63794420e-16	1	false	smoothSolver	1.12046160e-04	3.83978700e-15	1	true	DILUPBiCGStab	8.38780910e-05	1.70975730e-11	1	true	DILUPBiCGStab	1.53768970e-05	2.74864850e-13	1	true	GAMG	7.35015850e-05	8.11813140e-16	1	true
6.44685e-05     	smoothSolver	3.98490060e-05	6.26816420e-15	1	1.60166680e-03	3.65596890e-16	1	false	smoothSolver	1.12452310e-04	3.69024730e-15	1	true	DILUPBiCGStab	8.31803230e-05	1.67872220e-11	1	true	DILUPBiCGStab	1.54874680e-05	2.76555300e-13	1	true	GAMG	7.40014960e-05	7.97473830e-16	1	true
6.45685e-05     	smoothSolver	4.00895160e-05	6.06022140e-15	1	1.60253050e-03	3.67560240e-16	1	false	smoothSolver	1.12858700e-04	3.68366670e-15	1	true	DILUPBiCGStab	8.24813300e-05	1.64782040e-11	1	true	DILUPBiCGStab	1.55991520e-05	2.78174710e-13	1	true	GAMG	7.44374170e-05	7.76521640e-16	1	true
6.46685e-05     	smoothSolver	4.03242990e-05	6.14518620e-15	1	1.60268690e-03	3.65868010e-16	1	false	smoothSolver	1.13301280e-04	3.66614170e-15	1	true	DILUPBiCGStab	8.17654780e-05	1.61618660e-11	1	true	DILUPBiCGStab	1.57075630e-05	2.79522310e-13	1	true	GAMG	7.52591650e-05	8.12721450e-16	1	true
6.47685e-05     	smoothSolver	4.05809930e-05	6.11742890e-15	1	1.60223920e-03	3.69674620e-16	1	false	smoothSolver	1.13774340e-04	3.71783720e-15	1	true	DILUPBiCGStab	8.10387440e-05	1.58422680e-11	1	true	DILUPBiCGStab	1.58124760e-05	2.80821210e-13	1	true	GAMG	7.58221610e-05	7.62807840e-16	1	true
6.48685e-05     	smoothSolver	4.08771190e-05	6.26802210e-15	1	1.60180960e-03	3.69980820e-16	1	false	smoothSolver	1.14247610e-04	3.68799000e-15	1	true	DILUPBiCGStab	8.03140750e-05	1.55277020e-11	1	true	DILUPBiCGStab	1.59176730e-05	2.82177380e-13	1	true	GAMG	7.63970510e-05	8.44366210e-16	1	true
6.49685e-05     	smoothSolver	4.11982200e-05	6.27464050e-15	1	1.60134470e-03	5.85352340e-16	1	false	smoothSolver	1.14717900e-04	3.71775960e-15	1	true	DILUPBiCGStab	7.95914130e-05	1.52191700e-11	1	true	DILUPBiCGStab	1.60228360e-05	2.83604120e-13	1	true	GAMG	7.69835970e-05	7.98963160e-16	1	true
6.50685e-05     	smoothSolver	4.15628650e-05	6.42835210e-15	1	1.60061330e-03	5.89776160e-16	1	false	smoothSolver	1.15201450e-04	3.70561100e-15	1	true	DILUPBiCGStab	7.88801160e-05	1.49109550e-11	1	true	DILUPBiCGStab	1.61309470e-05	2.85058610e-13	1	true	GAMG	7.75986980e-05	8.18466840e-16	1	true
6.51685e-05     	smoothSolver	4.19642020e-05	6.20559050e-15	1	1.59970470e-03	5.94990440e-16	1	false	smoothSolver	1.15697070e-04	3.76509840e-15	1	true	DILUPBiCGStab	7.81748940e-05	1.46057370e-11	1	true	DILUPBiCGStab	1.62404830e-05	2.86581560e-13	1	true	GAMG	7.82383500e-05	8.89018990e-16	1	true
6.52686e-05     	smoothSolver	4.23706100e-05	6.16695540e-15	1	1.59895580e-03	5.99665620e-16	1	false	smoothSolver	1.16196580e-04	3.73837070e-15	1	true	DILUPBiCGStab	7.74522410e-05	1.43036460e-11	1	true	DILUPBiCGStab	1.63436420e-05	2.88046730e-13	1	true	GAMG	7.78012730e-05	8.31857190e-16	1	true
6.53686e-05     	smoothSolver	4.27783570e-05	6.21359680e-15	1	1.59871780e-03	6.00546960e-16	1	false	smoothSolver	1.16701960e-04	3.65388200e-15	1	true	DILUPBiCGStab	7.67087660e-05	1.40041890e-11	1	true	DILUPBiCGStab	1.64393370e-05	2.89426870e-13	1	true	GAMG	7.72821900e-05	8.66758270e-16	1	true
6.54686e-05     	smoothSolver	4.31912910e-05	6.38113410e-15	1	1.59918350e-03	5.99173990e-16	1	false	smoothSolver	1.17210480e-04	3.71889250e-15	1	true	DILUPBiCGStab	7.60029090e-05	1.37086900e-11	1	true	DILUPBiCGStab	1.65457920e-05	2.91083070e-13	1	true	GAMG	7.79299060e-05	8.52390110e-16	1	true
6.55686e-05     	smoothSolver	4.36224570e-05	6.24880100e-15	1	1.59933310e-03	6.03168230e-16	1	false	smoothSolver	1.17728240e-04	3.63225280e-15	1	true	DILUPBiCGStab	7.52764320e-05	1.34156780e-11	1	true	DILUPBiCGStab	1.66447640e-05	2.92637220e-13	1	true	GAMG	7.62320580e-05	8.57099600e-16	1	true
6.56686e-05     	smoothSolver	4.40608320e-05	6.32417110e-15	1	1.59971870e-03	6.05062640e-16	1	false	smoothSolver	1.18239840e-04	3.59120310e-15	1	true	DILUPBiCGStab	7.45810990e-05	1.31282740e-11	1	true	DILUPBiCGStab	1.67521660e-05	2.94465370e-13	1	true	GAMG	7.73465220e-05	8.11837240e-16	1	true
6.57686e-05     	smoothSolver	4.45001930e-05	6.35002870e-15	1	1.60063990e-03	6.00706320e-16	1	false	smoothSolver	1.18755710e-04	3.64987810e-15	1	true	DILUPBiCGStab	7.38952930e-05	1.28718750e-11	1	true	DILUPBiCGStab	1.68617670e-05	2.96448940e-13	1	true	GAMG	7.80071490e-05	8.34639320e-16	1	true
6.58686e-05     	smoothSolver	4.49700870e-05	6.27261690e-15	1	1.60227810e-03	5.97651340e-16	1	false	smoothSolver	1.19276710e-04	3.60455150e-15	1	true	DILUPBiCGStab	7.32126580e-05	1.26226960e-11	1	true	DILUPBiCGStab	1.69713810e-05	2.98538610e-13	1	true	GAMG	7.86894390e-05	6.62132370e-16	1	true
6.59686e-05     	smoothSolver	4.54560000e-05	6.39686550e-15	1	1.60409210e-03	5.98237010e-16	1	false	smoothSolver	1.19811210e-04	3.70350110e-15	1	true	DILUPBiCGStab	7.25314070e-05	1.23760210e-11	1	true	DILUPBiCGStab	1.70807620e-05	3.00746820e-13	1	true	GAMG	7.93939060e-05	7.40223600e-16	1	true
6.60686e-05     	smoothSolver	4.59614610e-05	6.31221750e-15	1	1.60590910e-03	5.97288770e-16	1	false	smoothSolver	1.20361360e-04	3.61435310e-15	1	true	DILUPBiCGStab	7.18566020e-05	1.21344010e-11	1	true	DILUPBiCGStab	1.71915740e-05	3.03090700e-13	1	true	GAMG	8.01312920e-05	7.54216080e-16	1	true
6.61686e-05     	smoothSolver	4.64956140e-05	6.24004840e-15	1	1.60765020e-03	5.94026590e-16	1	false	smoothSolver	1.20921910e-04	3.56771170e-15	1	true	DILUPBiCGStab	7.11916420e-05	1.19039880e-11	1	true	DILUPBiCGStab	1.73052860e-05	3.05635420e-13	1	true	GAMG	8.09123470e-05	7.15246690e-16	1	true
6.62686e-05     	smoothSolver	4.70275520e-05	6.21775360e-15	1	1.60929750e-03	5.91390260e-16	1	false	smoothSolver	1.21497890e-04	3.64928780e-15	1	true	DILUPBiCGStab	7.05294110e-05	1.16825250e-11	1	true	DILUPBiCGStab	1.74189220e-05	3.08422520e-13	1	true	GAMG	8.17294490e-05	7.48586260e-16	1	true
6.63686e-05     	smoothSolver	4.75442870e-05	6.44642740e-15	1	1.61090140e-03	5.93290050e-16	1	false	smoothSolver	1.22090100e-04	3.56348750e-15	1	true	DILUPBiCGStab	6.98685060e-05	1.14633590e-11	1	true	DILUPBiCGStab	1.75335350e-05	3.11367940e-13	1	true	GAMG	8.25880000e-05	7.75673400e-16	1	true
6.64686e-05     	smoothSolver	4.80660600e-05	6.47475680e-15	1	1.61267260e-03	5.89090850e-16	1	false	smoothSolver	1.22690010e-04	3.61332800e-15	1	true	DILUPBiCGStab	6.92090350e-05	1.12473760e-11	1	true	DILUPBiCGStab	1.76482530e-05	3.14485030e-13	1	true	GAMG	8.34833920e-05	7.30248100e-16	1	true
6.65686e-05     	smoothSolver	4.86037710e-05	6.50474050e-15	1	1.61440390e-03	5.86685780e-16	1	false	smoothSolver	1.23291900e-04	3.63045140e-15	1	true	DILUPBiCGStab	6.85515210e-05	1.10342650e-11	1	true	DILUPBiCGStab	1.77661330e-05	3.17813970e-13	1	true	GAMG	8.44359990e-05	7.67281390e-16	1	true
6.66686e-05     	smoothSolver	4.91503100e-05	6.28633090e-15	1	1.61610250e-03	5.87662660e-16	1	false	smoothSolver	1.23897380e-04	3.58487040e-15	1	true	DILUPBiCGStab	6.78969720e-05	1.08250600e-11	1	true	DILUPBiCGStab	1.78844960e-05	3.21311330e-13	1	true	GAMG	8.54221740e-05	8.44598660e-16	1	true
6.67686e-05     	smoothSolver	4.97048960e-05	6.48496280e-15	1	1.61776050e-03	5.86806510e-16	1	false	smoothSolver	1.24507940e-04	3.65411510e-15	1	true	DILUPBiCGStab	6.72449200e-05	1.06186260e-11	1	true	DILUPBiCGStab	1.80034070e-05	3.25047360e-13	1	true	GAMG	8.64337250e-05	9.22255650e-16	1	true
6.68686e-05     	smoothSolver	5.02678930e-05	6.44484770e-15	1	1.61938410e-03	5.88312700e-16	1	false	smoothSolver	1.25125680e-04	3.66419180e-15	1	true	DILUPBiCGStab	6.65730180e-05	1.04146370e-11	1	true	DILUPBiCGStab	1.81138770e-05	3.28811080e-13	1	true	GAMG	8.56485520e-05	8.82024930e-16	1	true
6.69686e-05     	smoothSolver	5.08440130e-05	6.55203930e-15	1	1.62080390e-03	5.89499630e-16	1	false	smoothSolver	1.25729410e-04	3.56399650e-15	1	true	DILUPBiCGStab	6.59102370e-05	1.02133860e-11	1	true	DILUPBiCGStab	1.82255740e-05	3.32844160e-13	1	true	GAMG	8.64013310e-05	6.99585810e-16	1	true
6.70686e-05     	smoothSolver	5.14450860e-05	6.49874990e-15	1	1.62195770e-03	5.88054240e-16	1	false	smoothSolver	1.26323280e-04	3.52684630e-15	1	true	DILUPBiCGStab	6.52653060e-05	1.00135610e-11	1	true	DILUPBiCGStab	1.83460890e-05	3.37018700e-13	1	true	GAMG	8.65457670e-05	8.68082590e-16	1	true
6.71686e-05     	smoothSolver	5.20741700e-05	6.68405250e-15	1	1.62294800e-03	5.88530750e-16	1	false	smoothSolver	1.26927640e-04	3.65020410e-15	1	true	DILUPBiCGStab	6.46301430e-05	9.81673480e-12	1	true	DILUPBiCGStab	1.84694410e-05	3.41092600e-13	1	true	GAMG	8.57317060e-05	9.22111300e-16	1	true
6.72686e-05     	smoothSolver	5.26930080e-05	6.56886020e-15	1	1.62254810e-03	1.00530170e-15	1	false	smoothSolver	1.27611770e-04	3.67953060e-15	1	true	DILUPBiCGStab	6.39834410e-05	9.61474140e-12	1	true	DILUPBiCGStab	1.85796040e-05	3.45275830e-13	1	true	GAMG	8.66317650e-05	7.17187290e-16	1	true
6.73686e-05     	smoothSolver	5.33151640e-05	6.39211280e-15	1	1.62201740e-03	1.00405720e-15	1	false	smoothSolver	1.28327930e-04	3.64284940e-15	1	true	DILUPBiCGStab	6.33398980e-05	9.41433840e-12	1	true	DILUPBiCGStab	1.86846670e-05	3.49626930e-13	1	true	GAMG	8.80124590e-05	8.63655220e-16	1	true
6.74686e-05     	smoothSolver	5.39502420e-05	6.68940200e-15	1	1.62115370e-03	1.01015890e-15	1	false	smoothSolver	1.29134010e-04	3.67999710e-15	1	true	DILUPBiCGStab	6.26950220e-05	9.21606250e-12	1	true	DILUPBiCGStab	1.87880630e-05	3.54263530e-13	1	true	GAMG	8.90671510e-05	8.10001630e-16	1	true
6.75686e-05     	smoothSolver	5.46153310e-05	6.55171510e-15	1	1.62024100e-03	1.01434810e-15	1	false	smoothSolver	1.29951500e-04	3.49822970e-15	1	true	DILUPBiCGStab	6.20549590e-05	9.02157440e-12	1	true	DILUPBiCGStab	1.88913930e-05	3.59170750e-13	1	true	GAMG	9.01541100e-05	8.77089120e-16	1	true
6.76686e-05     	smoothSolver	5.53310790e-05	6.75532670e-15	1	1.62040160e-03	1.01668060e-15	1	false	smoothSolver	1.30781340e-04	3.54704610e-15	1	true	DILUPBiCGStab	6.14200410e-05	8.83102220e-12	1	true	DILUPBiCGStab	1.89947630e-05	3.64362150e-13	1	true	GAMG	9.12681410e-05	8.03223400e-16	1	true
6.77686e-05     	smoothSolver	5.60644080e-05	6.55558680e-15	1	1.61976070e-03	1.01962710e-15	1	false	smoothSolver	1.31620270e-04	3.55764660e-15	1	true	DILUPBiCGStab	6.08033010e-05	8.64544020e-12	1	true	DILUPBiCGStab	1.91006740e-05	3.70078470e-13	1	true	GAMG	9.24143490e-05	8.03737130e-16	1	true
6.78686e-05     	smoothSolver	5.68170170e-05	6.52167390e-15	1	1.61826340e-03	1.02144890e-15	1	false	smoothSolver	1.32464600e-04	3.61783470e-15	1	true	DILUPBiCGStab	6.01947300e-05	8.46393220e-12	1	true	DILUPBiCGStab	1.92051860e-05	3.76245210e-13	1	true	GAMG	9.25481660e-05	8.57089230e-16	1	true
6.79686e-05     	smoothSolver	5.75817420e-05	6.91137170e-15	1	1.61690690e-03	1.02500430e-15	1	false	smoothSolver	1.33309880e-04	3.66674730e-15	1	true	DILUPBiCGStab	5.95371900e-05	8.28206530e-12	1	true	DILUPBiCGStab	1.92844930e-05	3.82241970e-13	1	true	GAMG	8.86114070e-05	8.21571400e-16	1	true
