# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uz_initial      	Uz_final        	Uz_iters        	U_converged     	e_solver        	e_initial       	e_final         	e_iters         	e_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
7.7e-05         	smoothSolver	3.21774070e-05	7.27869660e-15	1	1.25725390e-03	6.74450250e-16	1	false	smoothSolver	9.49074610e-05	4.65271190e-14	1	true	DILUPBiCGStab	1.87535830e-04	4.24310400e-12	1	true	DILUPBiCGStab	7.40936710e-07	7.40936710e-07	0	true	GAMG	6.32433130e-05	3.81599050e-15	1	true
7.71e-05        	smoothSolver	3.22195870e-05	7.32721150e-15	1	1.25576760e-03	6.64459240e-16	1	false	smoothSolver	9.49352300e-05	4.50563780e-14	1	true	DILUPBiCGStab	1.87487330e-04	4.28660080e-12	1	true	DILUPBiCGStab	7.44997910e-07	7.44997910e-07	0	true	GAMG	6.32817740e-05	4.50161480e-15	1	true
7.72e-05        	smoothSolver	3.22634900e-05	7.56038080e-15	1	1.25429170e-03	6.66754790e-16	1	false	smoothSolver	9.49619150e-05	4.54459270e-14	1	true	DILUPBiCGStab	1.87439750e-04	4.33061530e-12	1	true	DILUPBiCGStab	7.49075300e-07	7.49075300e-07	0	true	GAMG	6.33180190e-05	3.49845480e-15	1	true
7.73e-05        	smoothSolver	3.23105790e-05	7.25437030e-15	1	1.25283880e-03	6.63129660e-16	1	false	smoothSolver	9.49867990e-05	4.58187680e-14	1	true	DILUPBiCGStab	1.87390790e-04	4.37513290e-12	1	true	DILUPBiCGStab	7.53170930e-07	7.53170930e-07	0	true	GAMG	6.33555870e-05	3.83367860e-15	1	true
7.74e-05        	smoothSolver	3.23582390e-05	7.45045100e-15	1	1.25147240e-03	6.57390310e-16	1	false	smoothSolver	9.50094810e-05	4.58064960e-14	1	true	DILUPBiCGStab	1.87344110e-04	4.42028770e-12	1	true	DILUPBiCGStab	7.57281410e-07	7.57281410e-07	0	true	GAMG	6.33930620e-05	4.16121610e-15	1	true
7.75e-05        	smoothSolver	3.24092010e-05	7.42526320e-15	1	1.25019470e-03	6.56732390e-16	1	false	smoothSolver	9.50286640e-05	4.50834770e-14	1	true	DILUPBiCGStab	1.87298850e-04	4.46594750e-12	1	true	DILUPBiCGStab	7.61407820e-07	7.61407820e-07	0	true	GAMG	6.34242820e-05	4.03184220e-15	1	true
7.76e-05        	smoothSolver	3.24602740e-05	7.46708770e-15	1	1.24893080e-03	6.53386960e-16	1	false	smoothSolver	9.50477540e-05	4.51064540e-14	1	true	DILUPBiCGStab	1.87252240e-04	4.51233670e-12	1	true	DILUPBiCGStab	7.65548270e-07	7.65548270e-07	0	true	GAMG	6.34508150e-05	3.88488230e-15	1	true
7.77e-05        	smoothSolver	3.25121970e-05	7.40837140e-15	1	1.24767740e-03	6.52547870e-16	1	false	smoothSolver	9.50628300e-05	4.48355260e-14	1	true	DILUPBiCGStab	1.87205100e-04	4.55867140e-12	1	true	DILUPBiCGStab	7.69701930e-07	7.69701930e-07	0	true	GAMG	6.34732760e-05	3.90195290e-15	1	true
7.78e-05        	smoothSolver	3.25666060e-05	7.52933050e-15	1	1.24647890e-03	6.52125770e-16	1	false	smoothSolver	9.50738670e-05	4.66671790e-14	1	true	DILUPBiCGStab	1.87159430e-04	4.60591750e-12	1	true	DILUPBiCGStab	7.73863950e-07	7.73863950e-07	0	true	GAMG	6.34898580e-05	3.87929310e-15	1	true
7.79e-05        	smoothSolver	3.26208730e-05	7.49349310e-15	1	1.24540880e-03	6.49275240e-16	1	false	smoothSolver	9.50823260e-05	4.44423540e-14	1	true	DILUPBiCGStab	1.87113990e-04	4.65406530e-12	1	true	DILUPBiCGStab	7.78039750e-07	7.78039750e-07	0	true	GAMG	6.35003430e-05	4.14351730e-15	1	true
7.8e-05         	smoothSolver	3.26747630e-05	7.48348330e-15	1	1.24439120e-03	6.49002490e-16	1	false	smoothSolver	9.50874940e-05	4.41335920e-14	1	true	DILUPBiCGStab	1.87067870e-04	4.70294740e-12	1	true	DILUPBiCGStab	7.82228880e-07	7.82228880e-07	0	true	GAMG	6.35055170e-05	3.84255810e-15	1	true
7.81e-05        	smoothSolver	3.27275130e-05	7.34370240e-15	1	1.24340420e-03	6.46619380e-16	1	false	smoothSolver	9.50919280e-05	4.41907090e-14	1	true	DILUPBiCGStab	1.87021830e-04	4.75248940e-12	1	true	DILUPBiCGStab	7.86427010e-07	7.86427010e-07	0	true	GAMG	6.35074320e-05	4.05263380e-15	1	true
7.82e-05        	smoothSolver	3.27817230e-05	7.49270010e-15	1	1.24242770e-03	6.49814600e-16	1	false	smoothSolver	9.50969920e-05	4.43976120e-14	1	true	DILUPBiCGStab	1.86976680e-04	4.80265470e-12	1	true	DILUPBiCGStab	7.90652910e-07	7.90652910e-07	0	true	GAMG	6.35074720e-05	3.57373390e-15	1	true
7.83e-05        	smoothSolver	3.28392940e-05	7.37213740e-15	1	1.24147710e-03	6.52523400e-16	1	false	smoothSolver	9.51026570e-05	4.53386130e-14	1	true	DILUPBiCGStab	1.86929950e-04	4.85323290e-12	1	true	DILUPBiCGStab	7.94901890e-07	7.94901890e-07	0	true	GAMG	6.35054480e-05	4.22961330e-15	1	true
7.84e-05        	smoothSolver	3.28988410e-05	7.51562520e-15	1	1.24059700e-03	6.54472360e-16	1	false	smoothSolver	9.51060060e-05	4.34928530e-14	1	true	DILUPBiCGStab	1.86884160e-04	4.90478090e-12	1	true	DILUPBiCGStab	7.99167110e-07	7.99167110e-07	0	true	GAMG	6.35066340e-05	3.67068170e-15	1	true
7.85e-05        	smoothSolver	3.29606290e-05	7.32989190e-15	1	1.23988350e-03	6.57359410e-16	1	false	smoothSolver	9.51095830e-05	4.59717120e-14	1	true	DILUPBiCGStab	1.86840470e-04	4.95702920e-12	1	true	DILUPBiCGStab	8.03452760e-07	8.03452760e-07	0	true	GAMG	6.35059520e-05	4.30593530e-15	1	true
7.86e-05        	smoothSolver	3.30227340e-05	7.30108330e-15	1	1.23921900e-03	6.58842860e-16	1	false	smoothSolver	9.51110860e-05	4.39259810e-14	1	true	DILUPBiCGStab	1.86798790e-04	5.01002390e-12	1	true	DILUPBiCGStab	8.07769450e-07	8.07769450e-07	0	true	GAMG	6.35021430e-05	4.27359070e-15	1	true
7.87e-05        	smoothSolver	3.30861250e-05	7.35323690e-15	1	1.23849800e-03	6.62642470e-16	1	false	smoothSolver	9.51105700e-05	4.38822400e-14	1	true	DILUPBiCGStab	1.86760200e-04	5.06360190e-12	1	true	DILUPBiCGStab	8.12108910e-07	8.12108910e-07	0	true	GAMG	6.34939730e-05	3.93458400e-15	1	true
7.88e-05        	smoothSolver	3.31515600e-05	7.37911770e-15	1	1.23786340e-03	6.63268370e-16	1	false	smoothSolver	9.51094570e-05	4.49556950e-14	1	true	DILUPBiCGStab	1.86723460e-04	5.11789270e-12	1	true	DILUPBiCGStab	8.16466250e-07	8.16466250e-07	0	true	GAMG	6.34818100e-05	3.95196020e-15	1	true
7.89e-05        	smoothSolver	3.32185380e-05	7.29495400e-15	1	1.23726080e-03	6.73797980e-16	1	false	smoothSolver	9.51062880e-05	4.42775260e-14	1	true	DILUPBiCGStab	1.86687830e-04	5.17281970e-12	1	true	DILUPBiCGStab	8.20837950e-07	8.20837950e-07	0	true	GAMG	6.34707710e-05	3.91235480e-15	1	true
7.9e-05         	smoothSolver	3.32910640e-05	7.33785610e-15	1	1.23669000e-03	6.85050090e-16	1	false	smoothSolver	9.50986730e-05	4.31416430e-14	1	true	DILUPBiCGStab	1.86653060e-04	5.22847730e-12	1	true	DILUPBiCGStab	8.25223030e-07	8.25223030e-07	0	true	GAMG	6.34581520e-05	4.03736680e-15	1	true
7.91e-05        	smoothSolver	3.33628090e-05	7.33319800e-15	1	1.23615960e-03	6.91901200e-16	1	false	smoothSolver	9.50861500e-05	4.32734280e-14	1	true	DILUPBiCGStab	1.86619690e-04	5.28362050e-12	1	true	DILUPBiCGStab	8.29622420e-07	8.29622420e-07	0	true	GAMG	6.34430120e-05	4.06272620e-15	1	true
7.92e-05        	smoothSolver	3.34337920e-05	7.37248940e-15	1	1.23571570e-03	7.04624960e-16	1	false	smoothSolver	9.50709650e-05	4.33057520e-14	1	true	DILUPBiCGStab	1.86586160e-04	5.33984840e-12	1	true	DILUPBiCGStab	8.34035800e-07	8.34035800e-07	0	true	GAMG	6.34246470e-05	3.97279080e-15	1	true
7.93e-05        	smoothSolver	3.35074090e-05	7.35395140e-15	1	1.23537170e-03	7.25501230e-16	1	false	smoothSolver	9.50541090e-05	4.39050160e-14	1	true	DILUPBiCGStab	1.86555470e-04	5.39717420e-12	1	true	DILUPBiCGStab	8.38461520e-07	8.38461520e-07	0	true	GAMG	6.34030080e-05	4.97306180e-15	1	true
7.94e-05        	smoothSolver	3.35868950e-05	7.56808170e-15	1	1.23513890e-03	7.43108280e-16	1	false	smoothSolver	9.50329800e-05	4.28013470e-14	1	true	DILUPBiCGStab	1.86527930e-04	5.45504350e-12	1	true	DILUPBiCGStab	8.42892400e-07	8.42892400e-07	0	true	GAMG	6.33779200e-05	4.04372560e-15	1	true
7.95e-05        	smoothSolver	3.36689810e-05	7.39097780e-15	1	1.23494340e-03	7.67502660e-16	1	false	smoothSolver	9.50102690e-05	4.33676540e-14	1	true	DILUPBiCGStab	1.86504090e-04	5.51369060e-12	1	true	DILUPBiCGStab	8.47335840e-07	8.47335840e-07	0	true	GAMG	6.33465160e-05	3.99357350e-15	1	true
7.96e-05        	smoothSolver	3.37506480e-05	7.52098030e-15	1	1.23475590e-03	8.00160320e-16	1	false	smoothSolver	9.49894130e-05	4.38398130e-14	1	true	DILUPBiCGStab	1.86481480e-04	5.57320460e-12	1	true	DILUPBiCGStab	8.51791630e-07	8.51791630e-07	0	true	GAMG	6.33097720e-05	3.77591100e-15	1	true
7.97e-05        	smoothSolver	3.38321140e-05	7.43016940e-15	1	1.23458500e-03	8.36288840e-16	1	false	smoothSolver	9.49671190e-05	4.30255220e-14	1	true	DILUPBiCGStab	1.86459840e-04	5.63344310e-12	1	true	DILUPBiCGStab	8.56260170e-07	8.56260170e-07	0	true	GAMG	6.32677290e-05	3.92368260e-15	1	true
7.98e-05        	smoothSolver	3.39132800e-05	7.24347600e-15	1	1.23455520e-03	8.82963710e-16	1	false	smoothSolver	9.49496750e-05	4.34578260e-14	1	true	DILUPBiCGStab	1.86440780e-04	5.69423640e-12	1	true	DILUPBiCGStab	8.60741820e-07	8.60741820e-07	0	true	GAMG	6.32222880e-05	3.79669290e-15	1	true
7.99e-05        	smoothSolver	3.39953500e-05	7.14816460e-15	1	1.23459220e-03	9.33331540e-16	1	false	smoothSolver	9.49275500e-05	4.36403250e-14	1	true	DILUPBiCGStab	1.86423830e-04	5.75523560e-12	1	true	DILUPBiCGStab	8.65235380e-07	8.65235380e-07	0	true	GAMG	6.31797160e-05	4.65362160e-15	1	true
8e-05           	smoothSolver	3.40821740e-05	7.34719810e-15	1	1.23473960e-03	9.97965740e-16	1	false	smoothSolver	9.49011230e-05	4.32131070e-14	1	true	DILUPBiCGStab	1.86413000e-04	5.81705320e-12	1	true	DILUPBiCGStab	8.69744190e-07	8.69744190e-07	0	true	GAMG	6.31363360e-05	4.39979280e-15	1	true
8.01e-05        	smoothSolver	3.41682930e-05	7.27919970e-15	1	1.23494580e-03	1.07242500e-15	1	false	smoothSolver	9.48734490e-05	4.39552470e-14	1	true	DILUPBiCGStab	1.86404930e-04	5.87970990e-12	1	true	DILUPBiCGStab	8.74266860e-07	8.74266860e-07	0	true	GAMG	6.30919900e-05	3.93166200e-15	1	true
8.02e-05        	smoothSolver	3.42538820e-05	7.44025790e-15	1	1.23540580e-03	1.14247020e-15	1	false	smoothSolver	9.48469640e-05	4.25855440e-14	1	true	DILUPBiCGStab	1.86401100e-04	5.94313300e-12	1	true	DILUPBiCGStab	8.78800820e-07	8.78800820e-07	0	true	GAMG	6.30445040e-05	3.85706620e-15	1	true
8.03e-05        	smoothSolver	3.43384110e-05	7.19542810e-15	1	1.23593540e-03	1.21461690e-15	1	false	smoothSolver	9.48186540e-05	4.30089180e-14	1	true	DILUPBiCGStab	1.86397330e-04	6.00757060e-12	1	true	DILUPBiCGStab	8.83345090e-07	8.83345090e-07	0	true	GAMG	6.29923320e-05	3.76157760e-15	1	true
8.04e-05        	smoothSolver	3.44221610e-05	7.33196920e-15	1	1.23652760e-03	1.26108160e-15	1	false	smoothSolver	9.47855750e-05	4.33398950e-14	1	true	DILUPBiCGStab	1.86392600e-04	6.07274020e-12	1	true	DILUPBiCGStab	8.87895040e-07	8.87895040e-07	0	true	GAMG	6.29336770e-05	3.73969850e-15	1	true
8.05e-05        	smoothSolver	3.45059820e-05	7.46118660e-15	1	1.23724530e-03	1.28539370e-15	1	false	smoothSolver	9.47480670e-05	4.25827110e-14	1	true	DILUPBiCGStab	1.86388390e-04	6.13871910e-12	1	true	DILUPBiCGStab	8.92450440e-07	8.92450440e-07	0	true	GAMG	6.28699150e-05	3.50025470e-15	1	true
8.06e-05        	smoothSolver	3.45892320e-05	7.34532450e-15	1	1.23810460e-03	1.29768380e-15	1	false	smoothSolver	9.47056350e-05	4.24815390e-14	1	true	DILUPBiCGStab	1.86386570e-04	6.20573770e-12	1	true	DILUPBiCGStab	8.97009190e-07	8.97009190e-07	0	true	GAMG	6.28017510e-05	3.85771600e-15	1	true
8.07e-05        	smoothSolver	3.46774920e-05	7.33282330e-15	1	1.23904530e-03	1.29886100e-15	1	false	smoothSolver	9.46595330e-05	4.44512870e-14	1	true	DILUPBiCGStab	1.86383600e-04	6.27349010e-12	1	true	DILUPBiCGStab	9.01569630e-07	9.01569630e-07	0	true	GAMG	6.27264270e-05	4.21565180e-15	1	true
8.08e-05        	smoothSolver	3.47668490e-05	7.32404000e-15	1	1.24005690e-03	1.28462370e-15	1	false	smoothSolver	9.46118210e-05	4.29905960e-14	1	true	DILUPBiCGStab	1.86380130e-04	6.34217060e-12	1	true	DILUPBiCGStab	9.06134930e-07	9.06134930e-07	0	true	GAMG	6.26466540e-05	3.69356030e-15	1	true
8.09e-05        	smoothSolver	3.48556440e-05	7.32654060e-15	1	1.24112920e-03	1.24752210e-15	1	false	smoothSolver	9.45598020e-05	4.28674280e-14	1	true	DILUPBiCGStab	1.86378480e-04	6.41176000e-12	1	true	DILUPBiCGStab	9.10699270e-07	9.10699270e-07	0	true	GAMG	6.25624460e-05	3.65154560e-15	1	true
8.1e-05         	smoothSolver	3.49465910e-05	7.50021240e-15	1	1.24243120e-03	1.15998350e-15	1	false	smoothSolver	9.45056010e-05	4.20204350e-14	1	true	DILUPBiCGStab	1.86378130e-04	6.48230670e-12	1	true	DILUPBiCGStab	9.15269100e-07	9.15269100e-07	0	true	GAMG	6.24713230e-05	4.42653270e-15	1	true
8.11e-05        	smoothSolver	3.50421340e-05	7.52787450e-15	1	1.24383140e-03	1.03521260e-15	1	false	smoothSolver	9.44509870e-05	4.24517790e-14	1	true	DILUPBiCGStab	1.86381070e-04	6.55386400e-12	1	true	DILUPBiCGStab	9.19851030e-07	9.19851030e-07	0	true	GAMG	6.23809310e-05	3.70220500e-15	1	true
8.12e-05        	smoothSolver	3.51372870e-05	7.20262260e-15	1	1.24530650e-03	8.83254850e-16	1	false	smoothSolver	9.43933410e-05	4.24157170e-14	1	true	DILUPBiCGStab	1.86386580e-04	6.62645120e-12	1	true	DILUPBiCGStab	9.24440910e-07	9.24440910e-07	0	true	GAMG	6.22889370e-05	3.85012330e-15	1	true
8.13e-05        	smoothSolver	3.52449550e-05	7.27836380e-15	1	1.24682350e-03	8.03749930e-16	1	false	smoothSolver	9.43433380e-05	4.10548000e-14	1	true	DILUPBiCGStab	1.86394420e-04	6.70064340e-12	1	true	DILUPBiCGStab	9.29029820e-07	9.29029820e-07	0	true	GAMG	6.22008030e-05	3.97249800e-15	1	true
8.14e-05        	smoothSolver	3.53567720e-05	7.19870620e-15	1	1.24838280e-03	7.69574940e-16	1	false	smoothSolver	9.42905880e-05	4.16855950e-14	1	true	DILUPBiCGStab	1.86405080e-04	6.77581910e-12	1	true	DILUPBiCGStab	9.33618860e-07	9.33618860e-07	0	true	GAMG	6.21077870e-05	3.93372170e-15	1	true
8.15e-05        	smoothSolver	3.54682220e-05	7.37328960e-15	1	1.25002770e-03	7.54499330e-16	1	false	smoothSolver	9.42369660e-05	4.15620620e-14	1	true	DILUPBiCGStab	1.86419200e-04	6.85211190e-12	1	true	DILUPBiCGStab	9.38213560e-07	9.38213560e-07	0	true	GAMG	6.20154080e-05	3.55440520e-15	1	true
8.16e-05        	smoothSolver	3.55817790e-05	7.19972850e-15	1	1.25173990e-03	7.52067040e-16	1	false	smoothSolver	9.41867670e-05	4.24922970e-14	1	true	DILUPBiCGStab	1.86437120e-04	6.92937620e-12	1	true	DILUPBiCGStab	9.42816480e-07	9.42816480e-07	0	true	GAMG	6.19275970e-05	3.80171760e-15	1	true
8.17e-05        	smoothSolver	3.56955520e-05	7.47271920e-15	1	1.25350950e-03	7.57369310e-16	1	false	smoothSolver	9.41357840e-05	4.12698700e-14	1	true	DILUPBiCGStab	1.86451580e-04	7.00749330e-12	1	true	DILUPBiCGStab	9.47430950e-07	9.47430950e-07	0	true	GAMG	6.18375660e-05	3.89667340e-15	1	true
8.18e-05        	smoothSolver	3.58098750e-05	7.30026030e-15	1	1.25526510e-03	7.65090310e-16	1	false	smoothSolver	9.40858890e-05	4.07434100e-14	1	true	DILUPBiCGStab	1.86468270e-04	7.08659610e-12	1	true	DILUPBiCGStab	9.52055850e-07	9.52055850e-07	0	true	GAMG	6.17442430e-05	3.95831480e-15	1	true
8.19e-05        	smoothSolver	3.59243570e-05	7.33476330e-15	1	1.25701420e-03	7.76438570e-16	1	false	smoothSolver	9.40332600e-05	4.24075690e-14	1	true	DILUPBiCGStab	1.86489770e-04	7.16673070e-12	1	true	DILUPBiCGStab	9.56692410e-07	9.56692410e-07	0	true	GAMG	6.16459280e-05	3.98730210e-15	1	true
8.2e-05         	smoothSolver	3.60386950e-05	7.55138120e-15	1	1.25875270e-03	7.88521370e-16	1	false	smoothSolver	9.39778640e-05	4.18530100e-14	1	true	DILUPBiCGStab	1.86517260e-04	7.24801220e-12	1	true	DILUPBiCGStab	9.61345650e-07	9.61345650e-07	0	true	GAMG	6.15435350e-05	3.67928070e-15	1	true
8.21e-05        	smoothSolver	3.61531440e-05	7.26750890e-15	1	1.26048340e-03	8.10235630e-16	1	false	smoothSolver	9.39211740e-05	4.20467850e-14	1	true	DILUPBiCGStab	1.86547320e-04	7.33044550e-12	1	true	DILUPBiCGStab	9.66016030e-07	9.66016030e-07	0	true	GAMG	6.14408560e-05	3.83292960e-15	1	true
8.22e-05        	smoothSolver	3.62675920e-05	7.31704920e-15	1	1.26219320e-03	8.24379230e-16	1	false	smoothSolver	9.38621500e-05	4.23139260e-14	1	true	DILUPBiCGStab	1.86580350e-04	7.41402140e-12	1	true	DILUPBiCGStab	9.70696250e-07	9.70696250e-07	0	true	GAMG	6.13348860e-05	3.56747670e-15	1	true
8.23e-05        	smoothSolver	3.63821020e-05	7.43544640e-15	1	1.26388770e-03	8.44965240e-16	1	false	smoothSolver	9.38015070e-05	4.01824040e-14	1	true	DILUPBiCGStab	1.86620170e-04	7.49918660e-12	1	true	DILUPBiCGStab	9.75383760e-07	9.75383760e-07	0	true	GAMG	6.12249800e-05	3.91112860e-15	1	true
8.24e-05        	smoothSolver	3.64966940e-05	7.06033730e-15	1	1.26559160e-03	8.64939660e-16	1	false	smoothSolver	9.37420350e-05	4.09136150e-14	1	true	DILUPBiCGStab	1.86664750e-04	7.58538180e-12	1	true	DILUPBiCGStab	9.80093020e-07	9.80093020e-07	0	true	GAMG	6.11136400e-05	3.01156370e-15	1	true
8.25e-05        	smoothSolver	3.66114620e-05	7.14862270e-15	1	1.26724630e-03	8.80051750e-16	1	false	smoothSolver	9.36819090e-05	4.12608230e-14	1	true	DILUPBiCGStab	1.86711070e-04	7.67271980e-12	1	true	DILUPBiCGStab	9.84810370e-07	9.84810370e-07	0	true	GAMG	6.10012560e-05	3.72396670e-15	1	true
8.26e-05        	smoothSolver	3.67260140e-05	7.20684980e-15	1	1.26891340e-03	8.98110580e-16	1	false	smoothSolver	9.36205760e-05	4.00689140e-14	1	true	DILUPBiCGStab	1.86756400e-04	7.76107340e-12	1	true	DILUPBiCGStab	9.89534590e-07	9.89534590e-07	0	true	GAMG	6.08888030e-05	3.79325640e-15	1	true
8.27e-05        	smoothSolver	3.68402430e-05	7.34990010e-15	1	1.27063610e-03	9.10558390e-16	1	false	smoothSolver	9.35565960e-05	4.17516280e-14	1	true	DILUPBiCGStab	1.86806530e-04	7.85081870e-12	1	true	DILUPBiCGStab	9.94264650e-07	9.94264650e-07	0	true	GAMG	6.07753030e-05	3.62988880e-15	1	true
8.28e-05        	smoothSolver	3.69548010e-05	7.32885580e-15	1	1.27238540e-03	9.23241660e-16	1	false	smoothSolver	9.34897450e-05	4.04052010e-14	1	true	DILUPBiCGStab	1.86861500e-04	7.94153870e-12	1	true	DILUPBiCGStab	9.99001290e-07	9.99001290e-07	0	true	GAMG	6.06568580e-05	3.87849080e-15	1	true
8.29e-05        	smoothSolver	3.70694850e-05	7.40112020e-15	1	1.27408370e-03	9.35100140e-16	1	false	smoothSolver	9.34204420e-05	3.99900580e-14	1	true	DILUPBiCGStab	1.86922250e-04	8.03383160e-12	1	true	DILUPBiCGStab	1.00374600e-06	3.74642330e-14	1	true	GAMG	6.05348170e-05	3.89454460e-15	1	true
8.3e-05         	smoothSolver	3.71843790e-05	7.20696530e-15	1	1.27569520e-03	9.60924710e-16	1	false	smoothSolver	9.33528890e-05	4.12631210e-14	1	true	DILUPBiCGStab	1.86984690e-04	8.12727660e-12	1	true	DILUPBiCGStab	1.00837040e-06	4.38883080e-16	1	true	GAMG	6.04181480e-05	3.87872170e-15	1	true
8.31e-05        	smoothSolver	3.72997240e-05	7.50356880e-15	1	1.27728200e-03	9.77338730e-16	1	false	smoothSolver	9.32884200e-05	4.04043030e-14	1	true	DILUPBiCGStab	1.87051990e-04	8.22207350e-12	1	true	DILUPBiCGStab	1.01299350e-06	4.42535660e-16	1	true	GAMG	6.02975280e-05	3.95661790e-15	1	true
8.32e-05        	smoothSolver	3.74204800e-05	7.43346180e-15	1	1.27885060e-03	9.81613980e-16	1	false	smoothSolver	9.32235910e-05	4.00007210e-14	1	true	DILUPBiCGStab	1.87121960e-04	8.31807050e-12	1	true	DILUPBiCGStab	1.01761770e-06	4.44569810e-16	1	true	GAMG	6.01744680e-05	3.65515210e-15	1	true
8.33e-05        	smoothSolver	3.75432880e-05	7.29503910e-15	1	1.28039640e-03	9.84109030e-16	1	false	smoothSolver	9.31591380e-05	3.98277650e-14	1	true	DILUPBiCGStab	1.87194700e-04	8.41531860e-12	1	true	DILUPBiCGStab	1.02224320e-06	4.45687770e-16	1	true	GAMG	6.00501090e-05	3.66475500e-15	1	true
8.34e-05        	smoothSolver	3.76659780e-05	7.42565450e-15	1	1.28190000e-03	9.76515220e-16	1	false	smoothSolver	9.30968530e-05	3.89476470e-14	1	true	DILUPBiCGStab	1.87265430e-04	8.51371150e-12	1	true	DILUPBiCGStab	1.02687030e-06	4.47751960e-16	1	true	GAMG	5.99251560e-05	3.22999750e-15	1	true
8.35e-05        	smoothSolver	3.77889040e-05	7.23539800e-15	1	1.28337460e-03	9.96216930e-16	1	false	smoothSolver	9.30360100e-05	4.01568310e-14	1	true	DILUPBiCGStab	1.87336310e-04	8.61335320e-12	1	true	DILUPBiCGStab	1.03150470e-06	4.49775830e-16	1	true	GAMG	5.98012420e-05	3.89590490e-15	1	true
8.36e-05        	smoothSolver	3.79116510e-05	7.48328600e-15	1	1.28481430e-03	1.07404460e-15	1	false	smoothSolver	9.29749120e-05	3.91681270e-14	1	true	DILUPBiCGStab	1.87404570e-04	8.71408520e-12	1	true	DILUPBiCGStab	1.03614590e-06	4.52034510e-16	1	true	GAMG	5.96781800e-05	3.58308400e-15	1	true
8.37e-05        	smoothSolver	3.80341560e-05	7.27227370e-15	1	1.28619900e-03	9.20436160e-16	1	false	smoothSolver	9.29186730e-05	3.92120560e-14	1	true	DILUPBiCGStab	1.87474200e-04	8.81602300e-12	1	true	DILUPBiCGStab	1.04078650e-06	4.53703920e-16	1	true	GAMG	5.95558720e-05	3.40606100e-15	1	true
8.38e-05        	smoothSolver	3.81564820e-05	7.22028670e-15	1	1.28756340e-03	8.89087960e-16	1	false	smoothSolver	9.28769160e-05	3.94235780e-14	1	true	DILUPBiCGStab	1.87542890e-04	8.91909390e-12	1	true	DILUPBiCGStab	1.04542540e-06	4.56125230e-16	1	true	GAMG	5.94330520e-05	4.29532080e-15	1	true
8.39e-05        	smoothSolver	3.82786760e-05	7.46927880e-15	1	1.28891290e-03	8.73603780e-16	1	false	smoothSolver	9.28431100e-05	3.88611110e-14	1	true	DILUPBiCGStab	1.87609500e-04	9.02329410e-12	1	true	DILUPBiCGStab	1.05007640e-06	4.58694150e-16	1	true	GAMG	5.93163390e-05	3.67969210e-15	1	true
8.4e-05         	smoothSolver	3.84006350e-05	7.52034830e-15	1	1.29026390e-03	8.72096190e-16	1	false	smoothSolver	9.28146000e-05	4.01217610e-14	1	true	DILUPBiCGStab	1.87674600e-04	9.12881350e-12	1	true	DILUPBiCGStab	1.05473320e-06	4.61272660e-16	1	true	GAMG	5.92083810e-05	3.87675210e-15	1	true
8.41e-05        	smoothSolver	3.85223490e-05	7.36805190e-15	1	1.29156480e-03	8.69237900e-16	1	false	smoothSolver	9.27924310e-05	3.92977750e-14	1	true	DILUPBiCGStab	1.87741680e-04	9.23585690e-12	1	true	DILUPBiCGStab	1.05938780e-06	4.64064160e-16	1	true	GAMG	5.91135410e-05	3.82364570e-15	1	true
8.42e-05        	smoothSolver	3.86438820e-05	7.43980290e-15	1	1.29280400e-03	8.69820020e-16	1	false	smoothSolver	9.27741000e-05	3.88193780e-14	1	true	DILUPBiCGStab	1.87807990e-04	9.34426290e-12	1	true	DILUPBiCGStab	1.06404380e-06	4.67005280e-16	1	true	GAMG	5.90244450e-05	2.95467440e-15	1	true
8.43e-05        	smoothSolver	3.87655180e-05	7.44583850e-15	1	1.29396890e-03	8.74103820e-16	1	false	smoothSolver	9.27641160e-05	3.87209430e-14	1	true	DILUPBiCGStab	1.87875470e-04	9.45398390e-12	1	true	DILUPBiCGStab	1.06870610e-06	4.69753740e-16	1	true	GAMG	5.89389850e-05	4.21898550e-15	1	true
8.44e-05        	smoothSolver	3.88871560e-05	7.38084110e-15	1	1.29506860e-03	8.75355070e-16	1	false	smoothSolver	9.27594430e-05	3.91149450e-14	1	true	DILUPBiCGStab	1.87944160e-04	9.56510290e-12	1	true	DILUPBiCGStab	1.07337220e-06	4.72629880e-16	1	true	GAMG	5.88541730e-05	4.32636300e-15	1	true
8.45e-05        	smoothSolver	3.90089720e-05	7.35178620e-15	1	1.29615920e-03	8.88802680e-16	1	false	smoothSolver	9.27620740e-05	3.86459510e-14	1	true	DILUPBiCGStab	1.88013590e-04	9.67772080e-12	1	true	DILUPBiCGStab	1.07805510e-06	4.75589990e-16	1	true	GAMG	5.87709200e-05	3.50728120e-15	1	true
8.46e-05        	smoothSolver	3.91334570e-05	7.32000020e-15	1	1.29721840e-03	8.98354820e-16	1	false	smoothSolver	9.27716470e-05	3.85896060e-14	1	true	DILUPBiCGStab	1.88081310e-04	9.79163810e-12	1	true	DILUPBiCGStab	1.08273880e-06	4.78573750e-16	1	true	GAMG	5.86884450e-05	4.09196500e-15	1	true
